,amount,reward_debt,address
1799,0,0,0x97634c13Cb6a66C6c715c791709D92136C7d4070
1800,0,0,0x7ddb8A6586cb7cEE9aE7c8e44CF364583658d86A
1801,0,0,0x1c5bDe2910c7F9Ac9Ad4845C36c5105512651F63
1802,0,0,0xADB980991580ad90f06eDE42Ab79187004DEEda4
1803,0,0,0xdF771fB016E1C177bddc6039FF47ebe13935c767
1804,0,0,0x3ce00510Cbb741ADf6E9E09576b97B523dCD67DC
1805,0,0,0xd09Bcc1054e17684206AE85bc13011E8b9D86f25
1806,0,0,0xf1f79A5cB5C15EE1F01A90E8E626999E7d48848f
1807,0,0,0xe3CCCA937218Ca4E1d02d6F2c6bE66844CED0eEE
1808,0,0,0xf7159D1E34EF333aB7737607d96d1F30E72a1Bb9
1809,0,0,0x7A730E22BFF836B3a2BD4cF3160BbB0Cb6583c07
1810,0,0,0xd106e57B04975CBEBF26d52cDAA722e29f29b93F
1811,0,0,0xc686a1C2FbD9769E18c36C08d409612818D74083
1812,0,0,0xae34FA162d84f81A90c220f5939045411E29B9E1
1813,0,0,0x103B27ebDCF3AAe40014215Df8EB7f9835ca3632
1814,0,0,0x8D98A26280A65FbcA93b32a7c41f509D78c1dec3
1815,0,0,0x9b58B0d229A5c59F7211EE08C4B8518c56C8AE74
1816,0,0,0x0152667429aDfd3eCd2dd6C3d3cfc1e669E67309
1817,0,0,0xfe9FBFFBc0944AB4ceb623bA77FfcBc548708D93
1818,0,0,0xf4eaA3cC7831F96Df36C386AabA056323a0AFD6D
1819,0,0,0x26b495063f021D7A334195fE2b8449F9C28dFB50
1820,269113486820683679218,10870730138781219949536,0x9f037055b4fAbba8164e3215e3C72516d1C89B35
1821,0,0,0x48D5A4f8f77e594619D0cc1F18622c26c9a02Ba8
1822,0,0,0x513A71BE6bb7878F132Da1053bb0E45B04bF9bdD
1823,0,0,0x92f503D682EB842e3BfC56F2Bb00265fA8d6fc71
1824,0,0,0xe939C91B0c12E13D7251D385390257ee2dE7558E
1825,0,0,0x48e95CB61D98eCE3067D0359E6F3B008E872d14D
1826,0,0,0x12b7498E8Eb50b5F2c70050d052c613c6840e73c
1827,0,0,0xDD9Ac0d6B5DBD3b009acc36ba40B4db657881e11
1828,0,0,0xa4b3e470A9290E6cC19d289201722Ac02517f1eb
1829,0,0,0xC6A97dC585f35eF7Ba348D9D4f6dFF6c172aD224
1830,0,0,0xaba6Df954339591754Dc795280166aF4B872750e
1831,0,0,0x696baDdEFa33b7C9FB6175A9Fe832F1426df1897
1832,0,0,0xe7279BDB852Bb53cE598C46C56187f8880a3b589
1833,0,0,0x9a89aA7b67ebAbA68141fb92eD5253cC3F197F1C
1834,0,0,0x58785251102C53f96d86D82E48174C6a9287609b
1835,0,0,0x3944cFaFC8Ae002A2caE88C96478AcCd1DE60898
1836,0,0,0x805B350408f28966Cb4c9dD497F94B0f845B8a1E
1837,0,0,0x19868B43Cc7e16f8a928c500400D24f1B5F2DcfF
1838,0,0,0x61C877c8b14512C2BdF7bA63f062Ee40733fF3CE
1839,0,0,0x6986a72201C77c40B7977a5b43C17B095e6EF65e
1840,0,0,0xff723512f92F238bE46838E373D25099eFa6522c
1841,0,0,0xD9ff18Bf57a664e7F8447E4EB77aa8D5f3245b54
1842,0,0,0x016e4671e599B4B05D231596c5C17329BA6Cf9D1
1843,0,0,0x7054D5487dc53961516708da9c51241ACf867A23
1844,0,0,0xB538919B0B1134aC415B46ceb80e82Db3720E412
1845,0,0,0x0FbAB34e188aC4e3DAE5eD028D6351085b455b08
1846,0,0,0x405A1CC18438AC135b7B7c059570ADfd3Ad263e0
1847,0,0,0x10573038338060489D3EDa6d9D39e586ED7537CB
1848,0,-23980757394535373,0x309A9f86bcF2940DD66dCA83f3bC741a16A365b0
1849,0,0,0xcFeA48Cf6Ba36e0328a6Ead0fdB4C2642D21c59d
1850,0,0,0x7b26E71C7f89dE31FEb752d9b14219078fbD4585
1851,0,0,0x33431C5fB0ad58EFe6F57b5Fd0A1f1651Ea34fdB
1852,0,0,0x3ac6De7Cbf23B8F019b40c7Fc3E8D6f767BEB814
1853,0,0,0xEb71c6B4Fb9BA7A2Edd6f3EE4350B0992dE156CA
1854,0,0,0x1b7Ec824C4390B57b2f53Bc4252571424AAF5A27
1855,0,0,0x84a88408fD791a4a09a474eaf59e8aC310D536AF
1856,0,0,0xc7c5cC8d612962F0e45AE45F04C32DaC83CcD812
1857,0,0,0xF5375dD602f413D170860a656D2e583d37CB1D60
1858,0,0,0x29e6FD563129d7477fA6Fe93931c4CFB124096bA
1859,0,0,0x849b1c48f369f8ED91302B6A0AbBD197e29BF618
1860,0,0,0xe56ca95eeb250308698aAE500a4FF507ad7060BC
1861,0,0,0x01F1749Bc5D870B13D53aCeAcB539a580919582F
1862,0,0,0x93407690f635CACD18957fAAd82962789eC6ea7B
1863,0,0,0xB2381E7124aF4d2aA7c0caFC530B6Dc72B75Ff43
1864,0,0,0x55328433d01465457dD944258565C84080EEa6e8
1865,0,0,0x0100029670fAaE0fD631810C483b9caE68e9bb1A
1866,0,0,0x88b8e82F9Ff7db5AF5d05332b0e82b2A847Aba6D
1867,0,0,0x685F468B6342Ee4645E0F24A2D21fD2c4d72a1d8
1868,0,0,0x4b718319459972e70766c72ad698734f53EC3d97
1869,0,0,0x1761350BE93814C2Ef9865414eea921AaA3F0fB8
1870,0,0,0x9E2F500A31f5b6EC0BDFc87957587307d247A595
1871,0,0,0x709FFD99e60a32182F25263bEA9Ca95d67A1b94F
1872,0,0,0xDe8Beb1800A4F513220F4Ee3E7bc477328A7e41A
1873,0,0,0xc3209641E0f158f888Cea0e228289354105aD373
1874,0,0,0x7C97fb7394200D92429E5a234D4D961721B1Cdde
1875,0,0,0xE22a851e4b5333c7cdc8422Ad80BcBb7A640997A
1876,0,0,0xF6486c03c0E429466f1A1E2847866DEd64f9D610
1877,0,0,0xA524618FbeA416Fcf7E6BF4b6AF35019d4f50107
1878,0,0,0x966D3867ED55092a1cf8dF921f938061b6d64BD2
1879,0,0,0x67DfeA34c5CdD31622f8776a05cF5350a9444789
1880,0,0,0x3A07805181119Bdf9F2Ddb6E5fb99e10534BD829
1881,0,0,0xc4a552fEb9f73c561137e65Ec6eE58bD0Cb4f61C
1882,0,0,0xAb022dD1b955fF50083f8153309Bb17a697DF627
1883,0,0,0x8dB02F4db3d165630aB4181994BE509E8eaF7F82
1884,0,0,0x2Cb934149a0733E71df87d0592B0C8723c623a1c
1885,0,0,0xadB52bA28513B6b11992718662A65653EcbDD247
1886,0,0,0x087264310964DcCBc8aE6BC8C5c74b5E6446602E
1887,0,0,0x74173c9d3F49EaaE7Ec965370B19F60273d06858
1888,0,0,0xb28b4Bc8C2c35879c6462CfD0225092Baee41eDd
1889,0,0,0x0c08D8247a728Aa496475C4DFaE092765BB57cCF
1890,0,0,0x2F9994048EE63271f5beB337C902B74B93A0136A
1891,0,0,0x91eFd6a3023C0D6231d327092368896a86FB51a5
1892,0,0,0xd7b7FfA87F6D367FBF6724991DAef49B9d45C411
1893,0,0,0x05FECee3D2FFBd3b7eD133A6A95A0D52398F12EE
1894,0,0,0x2170D1d400B943Fc0bc82569563c492EAD90a34d
1895,0,0,0xCA33f47D58FF6045A54c0c27d692A928B12Ac17b
1896,0,0,0x75493c51Dab755c56987E583095707e72C74328C
1897,0,0,0x4fAE20f01456F2E96bD3fA4B77596C8e3769241D
1898,0,0,0x8ea2FBF4c2c49A789e3D1cC16050743d6D6a4367
1899,0,0,0xDddd34f88B475daE9feF76af218B00CCa0d7a06A
1900,0,0,0x98f1b9e19348Cd89F4359F258dBD5e93770E3afA
1901,0,0,0x451b169eF2882e93FF1639f802bc24Eaa4c37A17
1902,0,0,0x721a24c3dda1C5EDE755906A1Eed4D73F601EB63
1903,0,0,0x6a2d782982CEcA63d2fD99D49fcF02CD28eeb696
1904,457264043582775922529,18483235500657171821472,0x190458082967981011EF9b48C8f2d1cd9C6e270a
1905,86675285927879671782,3502877378545242338176,0xb7355Ea8A79A27Aa60d3fE77172fc0A130c214E6
1906,49000000000000000000,1978969605598093662344,0xFCA6443846Fa6C4D02947D7e7Baf3667BC9742d0
1907,0,0,0x7346815C892569E6F6EA3Be97e41e14CeCc922f4
1908,0,0,0x3B65C183f3CCAE5be3c2f1FF157089D925518181
1909,0,0,0x5301660201DFB12e70FB241Ecbb3c1dd19FE3EAe
1910,0,0,0x84F88A27F76e9523aeD559669B57B14039e9Df39
1911,0,0,0x23376527E49b3Db2A1d382583c2F65400cb1f33d
1912,0,0,0x808C71453224bEB9317B930B02a4dCb503E4E299
1913,0,0,0xfA260F00212699E3f3344396df7229Ac5CF6027D
1914,0,0,0x78FF627c8B3Fe84Ded30004120E4fe2a2a5624BC
1915,0,0,0x77cA46b3b7c0632d40CebC0bDcE6e5aEf9Ca0a3a
1916,0,0,0x6a33aD0D745bB508B8bBb795F1dfDBBe6a38e2b4
1917,0,0,0xA7b0C593Ae1e1209495C2E1686317cB96187F610
1918,0,0,0xaCe6b20374D486A76aDb3dCF46c654c3F0BfCcf9
1919,0,0,0xFADeF248f122a005dAde7d3aC69e2ed3DA7B93cE
1920,0,0,0xC21c8BBd5e9046253a0673e375141eD4a45eC4B7
1921,0,0,0x8b321991BE2b6cE5eE9Dfd135a4f912Fe8926186
1922,0,0,0x634d40ef547eCAf99AA52ED177c0b1B06407d2B4
1923,0,0,0xd4B38ebA517bc9b256f6582805E07DD247633741
1924,0,0,0xFd1D918196C4586a7D58cb75f1aCAe330Ff5f348
1925,0,0,0x96427109835D2CB6ba483A351C576B127Cb28a41
1926,0,0,0x801BfbB53960fCcBd8C290b4f6f80b2C70D28d51
1927,0,0,0x9AB8B1eFfb50ee4d80cFE66C30910Aa4867d6060
1928,0,0,0x20aA41fBB54D4ccCcFD03cab665f8a86d687Ce3F
1929,1068982601497702701573,43208218579668670411568,0xFF332CcffBeA2F3b45C933063e308fe0FeAFA95d
1930,0,0,0xe2b2D4f4d029b497b904bEdbA34896172311Db31
1931,0,0,0x5E9eAa3dd3B56Da81d45C8A1664e70E9b92ca7a5
1932,0,-181955761973140,0x7cF7eE78b399e0dbe8b46AfB8EEA05aC0a305e0D
1933,0,0,0xEb360CFf73ac1707db53476b81bB77C42Eb1D776
1934,0,0,0xBbf61BcE4FBcd66E10957a8a45dBBEb5c25A2cBc
1935,0,0,0xac4160EFeAa6834304ed9Ee333446f502Efc06Fa
1936,0,0,0xfFD20F5d455eE0F5b313d4a67613E754567f987b
1937,0,0,0xb7C104AC8Fe27D0e8F7d55ABbf0edB7A33c35071
1938,0,0,0xB3BEf706Def5e2d9447570c21D62137E2F3C8Fe2
1939,0,0,0x5dDDe0c756b9a40f4ABdC6f7ec25607d1cf8944c
1940,0,0,0xdec7c6c7b296EA0764f89F1c6de77f4B5Fb5F9D1
1941,0,0,0x5F6105714A4de023A683f1372e340CF7B44F2D34
1942,0,0,0x423b896eA5A085f5411aa9893aAEA636Bb66aC82
1943,0,0,0xC3B36510F283839dd354428Dbd0b25E326950914
1944,0,0,0x444C89bA1f9d6a10325774EdAFC64B2F4cC63B2F
1945,0,0,0x67d2774Df8B2B31D50AC8549A687CaA2b5E599BD
1946,0,0,0xC4D58e3E6f9724fC2D21E5468e4eF7128BA4C95C
1947,0,0,0xf55D1Ee786B1C26788F0d4Ab02fA2918a500c92A
1948,0,0,0xC0d39B34FfC802979275b37443D15292795fCbfa
1949,0,0,0x4329000E4653eD83D3B49c25790A069920aF377F
1950,0,0,0x775a762A7e23ce2A7E460Fa6988D2432a6998697
1951,0,-23864699590362,0x3Cd2BF4a0F534FF67433DDFf2B42Fe64f7B235ca
1952,0,0,0x34Faed1db18eda53867370dd8113765F1Bf1035b
1953,0,0,0x4d6e474B2379Ed5b3044bfCE11209EC0E5f7cd08
1954,0,0,0xC421aAC797Fe0844027128BC87EE11Eb3cF6F2E9
1955,0,0,0x987C3418D0beA8DC2c85296CC41e8A184d29f710
1956,0,0,0x70b737144a506333BB76775bf79D30f9B85D99F5
1957,0,0,0x9652bBf2ee1169a60eCD28d8979c748042E9dff0
1958,0,0,0x94Af46C5594705ceE1eE2f3a912Edd12326D7dEF
1959,0,0,0x5367E79809e380A9B3BC9FAC70999bDbCecbDEA3
1960,0,0,0x5f081a8f7Ea7AD201ca5E5542Bd6525EA8202ec0
1961,0,0,0xe56EA9bD7580Eda668D165B9426031D5287144B2
1962,0,0,0x4daF4d41A9F7C34EFaf3f24eda0215819db75705
1963,0,0,0x353a3b43d34247cBc3f8092187cdd849B5B31A77
1964,0,0,0xEb39B7734771aD780405fab916547Befde469D6c
1965,0,0,0x7E3182B54FC5527632eeD4D5Cb4c52D8B167Fd79
1966,0,0,0x9A95dF32Bc1F475C782C22139F16d7A264217619
1967,0,0,0xA528E01E555B490794C5D96Cf9848c21823617F6
1968,0,0,0x736Da3A25912b779815bD73895FeCBBc966f435B
1969,0,0,0x89C2638DA55CaB7336b97067698aF146cB65e69c
1970,0,0,0x63D21A3eaccD05C8a93e7012358bA2d6D498B8fE
1971,0,0,0xe52Eb555f9c8D44c37d8af814493cbFa48e7E569
1972,46495180490732684388453,1879358786718607377757446,0xC4C8410C03edBA8694D229BAe3c74401dc1A9346
1973,0,0,0xDC94CAb37Cf1cF03e092bF20917cE28692B2dB66
1974,0,0,0xf13Fd4951485f54462DE0fb534851d9687d1ADea
1975,0,0,0xe2691D17cE1b8528c1f388555304Bf18934C7dce
1976,0,0,0x14D830c2Fb7d3B532e485013AE3841899683fe80
1977,0,0,0xd836da33a6629548271eb9ef4f62D083376eB4A6
1978,0,0,0x4c22f22547855855B837b84cF5a73B4C875320cb
1979,0,0,0x609470c2f08FF626078bA64Ceb905d73b155089d
1980,0,0,0x7093F54A5654007767c158877DD5CB76b8b3f2C9
1981,0,0,0x9015c0a69DdBAf9Ea3942d77937eEEc1A8d259cb
1982,0,0,0xE5cb5114C7FD9D18144B4730Ff87e5bA2CFC4103
1983,0,0,0x0671B6C75f6D05F2Fd0707b130C267602de51d3a
1984,0,0,0xc630838320a22C69a54317808823F63379D7c536
1985,0,0,0x4Bc358a3486cEe4a7BEb4828621d39b10fec353A
1986,133329159071285680989,5389269418010906534769,0x29199E981e293c9FB4134586094DE3C65Cf6DD19
1987,0,0,0x81D52F723C4dC2E6f96aC31d289abE1aC1673d46
1988,0,0,0x6D7Ceb1104b34E52c2E15b34FFDff304aC4CAEe6
1989,0,0,0xdC7A6B124B255252127e46BB47aDf48972c1C08C
1990,0,0,0x6B8E9766fea3E13aB84751AfB63820f766185060
1991,0,0,0x8cEE895a787639d33487f70860C952737F822b53
1992,0,0,0x51E750B78B744BF18271051D6428E6D281671976
1993,0,0,0xaCc76D28B17433f9820fF24666fC80bc146D201e
1994,105777944782936291157,4273320705643826892137,0x4D31f2704775D27F08ba7C20Ceb880bA4d5887E2
1995,0,0,0xA0EE95E3B0bad5978B5b16a458cd7e23c7E88905
1996,0,0,0xAAc20C2a75777B8Ff32e765d842A49e1b4BfE77b
1997,0,0,0x00F890F90B5a10F297A675345BE3f38a3c9C9Dac
1998,0,0,0x0950F89aCC4E5cf4D9F641ac4d1F991C1D0089D1
1999,0,0,0xE1b29b42ddB9baf123e1ce7AEBF95A0E248Da097
2000,0,0,0x25150ae86241D8128eDDa5039C0ffF7762D62f90
2001,0,0,0xc4a9cD1e514Dfa632E161FA5394Bc856B4e96263
2002,0,0,0xD3Bd6E2080bD49ab871b97D36Cda9b07bdBdF396
2003,0,0,0x7346c0b2fb8792dF60efc1b061db355B1Ad0be96
2004,0,0,0xC630bbcddDba46A7e2802a30D785DA8d5b51f661
2005,0,0,0xEAB0df8489964CC38e7c5FF89C6799E068462331
2006,0,0,0xe1E7D77b3fd3bd8dAE814E0644529C96049D6348
2007,0,0,0x777336AE2CeF9DDc261A61a97CBFB4E0Aa7d1329
2008,0,0,0xF0c451bdCC38C827F370A33c47EE571442B2F946
2009,0,0,0xe3d0e91915caf020201c77beB4aB5F3a39719631
2010,0,0,0x2239d1A741c0e009AE867145A88cB088d5CBcB95
2011,0,0,0xF54444bF8f3b9372b652A76c30097ac97A645D44
2012,0,0,0x43DA6D2Db9651b7042e31FfB2607a7cfa4D5d03B
2013,0,0,0x0bd48892671650cD5377368Ebdf9a19b09837F08
2014,0,0,0xd60a9bb677B43820D4D3E8C132d1EC60dD1d0313
2015,0,0,0x1007BA8841001c6D2c4C376094101A9DF6bBcf71
2016,0,0,0xd3dC3CdAcefbb7008c55FE3836D14ac4d0C6a000
2017,0,0,0xa719ff2Dc243cb9a43Cb39cF4E93AbFa79A15C6f
2018,0,0,0xe1d900c75Fd48913c1D092Fa0E4C3D7430de7f1B
2019,0,0,0x48B6868bf0d75e0aAc57c6498fc758752151f9FD
2020,264285032828113498107,10680699682151087377256,0x5a5d64E86580541C005FFa42F0a70fb1021A4f20
2021,0,0,0x69d587f7f6bE8F354FaC7B99Ec8E91C491C63aA1
2022,0,0,0x0782fDd13630319Dfa33Bda8350F89465Bd37070
2023,0,0,0x416bc3FE078eebAcE2F3d4B4F4C00a777ce65A3f
2024,0,0,0x7B60A49B8ddCAa77A255D229C219794D191C296e
2025,0,0,0x417aC7E5e214053149746e28D516683FFb90e933
2026,0,0,0xA9532f938A4c169013145B110728dD6BA59e94BD
2027,0,0,0xF871F40DC68676EA4307DB33Ea2Ef4Fc28764B9e
2028,0,0,0x4df99A9b8696283230FE012684CAf8BB06bAa588
2029,0,0,0xd114fB49eC14A71359Ad2D2311f7E8f7b4C523F9
2030,0,0,0x419f3F459486970967a9c00854F9970069972603
2031,0,0,0x79A7e2F3f6f1E17BE69b3ea01985e6E83D896256
2032,0,0,0x8F9e4f060308FDEeC64bf7CE3AA0EEAe0AE06bed
2033,0,0,0x3f6A8ec0D06F34e31a8F4e1525b132d9C7E77f94
2034,0,0,0xa4868e3DE98EbDD7ec5031ECbD9de18A374e3492
2035,0,0,0xe91B8410f344b262aFf9756b5D633211efA841b1
2036,0,0,0x865540572F76F5bd58D9258D005fD8d15a3CbF28
2037,0,0,0xFf213799a73162FaF79a4236888A97b8D143a53e
2038,0,0,0xe3057620d9Fd1d77E7f377AD8c6A2f567840584b
2039,0,0,0x813564BD136743A4281e4cbd071E554A5996C655
2040,0,0,0x12fda2b9AF1404C293266e894Bdc46c9cCAC884D
2041,0,0,0xf751C3625A925d5681D8476fea561bB76e85A0a5
2042,0,0,0xc9099E0512072566F1a710Cb3052fDd2E63D6E2B
2043,0,0,0x2Cf30FCD918Ca698a0a316584D8733B7874Ea465
2044,0,0,0x0E709d0017C6a9e70092A693C6730D23cEbF9A10
2045,0,0,0x4Aa1A264D7Ef9828380b8f0F411b1a42650DC549
2046,0,0,0xEa75549a86e69d6E5FB95BE63D4F3e396ea823A3
2047,0,0,0x6FF6dfAC4b8BEa957dC48AAD626D7631c2ba208c
2048,0,0,0x05eaE561652687a4B4C2951b340929A654957a5B
2049,0,0,0x93ecC983228B61F5D3C4cD1841151a7776A4473B
2050,0,0,0xE7f4B40d711348E447f5a697F35A2C06AcE05789
2051,0,0,0xE12aE0d49f3d11D7a0C627D763C0B1F7E2a2d7E3
2052,0,-177529417544124,0x2a35905899e3722479072C094aFb5f6A39AD1Ec6
2053,0,0,0x082B0B33aE43250E577cDDa7d95Ddc0BD98ed491
2054,0,0,0x7F6720Bf2494543D4915907DFAB178C59CBC556d
2055,0,0,0x22adC60b57f0BDb46aDC93729FCBb04c01Ff7326
2056,0,0,0xbdB9E05B13F78aCe84C5f1cf4c74FC71ECa3c892
2057,0,0,0x92A966E56BBFb61F634cbEdA33Cd54eFa068E993
2058,0,0,0xB876Ad661e127022406c07CfEAE7c5721a4a91e2
2059,0,0,0xd9aDC9ccA22b991fB54E8b9e06A614476Fe1C91b
2060,92659335654290639892,3745394895272063607482,0x043B64Ec7502923F8773a0d90A820d85cba13F66
2061,0,0,0x42Dd6252b9be3Dad03220E8F730C300564d741a8
2062,0,-4181951369024,0x7687431495931F244C67F8068aE9960617028c65
2063,0,0,0x687c5a4E55C36e981791E7970f1E3555d9cDeE9F
2064,0,0,0x679D1C9f327257c4cec9eBC1c7c750728351e989
2065,0,0,0xd254A3a558DF5662d0094b423406b814b6F80Ce5
2066,0,0,0x6fF629A58CaEbC481bEeAAa2e5Aab930F63ED737
2067,0,0,0x95996E4F65c0dd991528bB3a07493B5dC743E158
2068,0,0,0xee1e438e4D9e06958A8b86a7b2c969E9B7E5E982
2069,834815130545157251918,33742671285863527569303,0x910D3283806A1118CC8e74f241727D59968e66F0
2070,0,0,0x4fE301280e43590bEcc27B627AA88762431f301c
2071,0,0,0x91e4797a91BAC4D5B0b4dC4f24C66d48C185B2BB
2072,0,0,0x8466f7A63005EC326D19998fC9631aE6a2AAF001
2073,0,0,0x4a875A4106e235908AFBd614150eF6086Dc34e5F
2074,0,0,0x37Ec1a34F0E39617f3811ba6E1ab8d6a6e550051
2075,0,0,0xDB00C1a96F15d96D0C1C8570216A9A96403B8383
2076,0,0,0x3C6730546829D451Fa62dC214693002B4747f162
2077,0,0,0x3b8d96aAdD3908CF3A6C70330750af0B6680bdE9
2078,0,0,0x78281a0ad5750fdd1628F0F5fd98bF72be82e027
2079,0,0,0xE59ee782447B2428648c8CD1a5179A2364C9E420
2080,0,0,0x937545811348AC77b8fAc0465418dbDB684334D6
2081,0,0,0x4Ae3ab4a7B512dE074196F1F132815aF61Ed666B
2082,0,0,0x9F532c467f955babA39442415c8efbf588B995bf
2083,0,0,0xb2e484f55E40fC89e52Eafa391bDFF9b30534143
2084,0,0,0x762c28399cF17FA97Db8dF3A48CbF55EFe7bf754
2085,0,0,0x2c8Ac232c76498fE46811879D20cE34B92983A9e
2086,0,-5292674297512495,0x0eC68FcF4feE2CCb0379495cAF29e24b9fD623db
2087,0,0,0xb1aC6Fe82A9D2D76ACF77920c682f3dA934C9915
2088,42063241350822284722,1699503615084062610327,0xdb5a8796c994d435C4E181C1A6b74B606382d22B
2089,0,0,0xEBcDe3DFcfc8863BbC2FB4B6d1DdDC9BAB5542d6
2090,0,0,0x5AA7729F221aEA27527f70F2FcBfaC1fead5ca2f
2091,0,0,0x4E16aF117771F5Ee664E959FCC09d1133fCD690C
2092,0,0,0x82eFa90e1341c57fF7F095Ec55681B1fF6E821A7
2093,0,0,0x8b3ba896190e9e6D58D03355B5E7FcfBcf25aB8A
2094,0,0,0x720e26e3ff18B2C817753C102e3Bbe03657e0Ff6
2095,0,0,0x2dB6FfAB2bf2ce79f4aA617A430f63A2480071F8
2096,0,0,0xB90b436Ae6Db3CA55D3aaAFcc17d41C786AFdCEa
2097,0,0,0xe0B3E3B8ebfcDCd05855E01De7243F790f23eDdC
2098,0,0,0x66514f5523c6fA73f1161053CBFF1D0A92Fda0B7
2099,0,0,0x34bbc24d27D8B24E2B83f8546466ECA6796ADb57
2100,0,0,0xd20d27d5cB769522410e0A2f32000C947af7Ffe5
2101,0,0,0x3A33E605008433f1EDA7BD5C65BEFa9fCcD8C344
2102,0,0,0xED2bB25f03BB5594A0515f36B5B14446e91BdA6B
2103,0,0,0xf476f9C77A67dA447AD7A6B1520C952c75229202
2104,0,0,0xb09032B7A2cc27755BcBD98c707993689EaFDD75
2105,0,0,0x69c5a6d2eAd3341FbCd524932387f146d478c008
2106,0,0,0xE6816D3371bFa4020Adbdc31513b8f0DA0d762A6
2107,0,0,0x2996d82Fb798A98C9ce18DC9528e0f88E3871e86
2108,0,0,0x1f48c9342541e7166D33fb5Dc8886362F33Fe4e9
2109,87115960374463576109,3519899436711864231050,0xd81f3A7f6D6EEbCaFEC979A0b8B31E4F2F8e718a
2110,279550874351181019492,11299431766649598739964,0x990c49a35058883205c856e5A4d23658e0403Cad
2111,0,0,0xB300CfaF0E4e3fBfe0c4b056277a526768887944
2112,0,0,0xc9d745d40766C3275b85F1C42C9556B2Dc6497D7
2113,0,0,0xf7e56ced1b7840D40a04254283dF53ec538e613A
2114,0,0,0x43a8f1ED0647664E9F6De5539d02bd5440e7Ba4A
2115,0,0,0x1Ba3745d23dB297CC27F19163499B47A005aAc2f
2116,0,0,0xCc3Ab6209d87210e2DD0E7301472D0C84E41B810
2117,0,0,0xF31AeC5bDf7b5A7647Cdb08901cA090b700D38F5
2118,0,-18379463022950691,0xa5F61ADB1AFD0A16714F2C36a8F78ef6BfC14B9C
2119,0,0,0x3beaF04a77696718a55a8B0D15519f97AE2ef8F4
2120,105612240127435465650,4266577375633628247061,0xCc413E2C6709Bd1ca4e95002BfaE3929666FbF8f
2121,0,0,0x3e6eF8798A3eB85fc3366910D1cE2066Fa79Ca3A
2122,0,0,0x6C4091721E71ffF5BF6EA45923B1C8Bd6102e002
2123,0,0,0x9218cEFB5CD59b899B6Dd443D61ca0162C74c27c
2124,0,0,0x1015913DDE4ac8311bd8122509a2df631AEE8b62
2125,0,0,0xfcD5e4c2bF98C5421e9043D16153FAD6e9a76ee4
2126,0,0,0x299ac553a5fCB8cBc3921B87D81862C4fE07aB1D
2127,0,0,0x6a0E72CaBFe97d201add3848B2202ab7d34B04c8
2128,0,0,0xDCED7d1E5f4C0ac8b9c51e8eBb10A3008db22492
2129,0,0,0x11d7A542ad2E12Bd0C033C85aeF6FB891CD92690
2130,0,0,0x3ECa5eEe06A42a11Ae1BF3AbA57f46a2906e9154
2131,0,0,0xB75Fb3A80b3CcF726e636A9E38fea11B59807c32
2132,0,0,0xBe34bcD6De1ae0EC3692D143acdE77E08CF1bc95
2133,0,0,0xCbf2f3a485Da9174854cB6b401bE35Ca51031Ac4
2134,0,0,0x703BBaB0162d68a0c0A9378946CaacED668Ba391
2135,0,0,0x0EC0a450F4334dbC879e1bc015C6eFcA35831d49
2136,0,0,0xeC4D3bC45C22a4b86aE30b736440bd0276C13560
2137,0,0,0x4da1a97f06e10CD754D6982165A79D479152b66d
2138,0,0,0xd64691F5027f8CB8031A2C032B6A2311F2FE7Eeb
2139,0,0,0xC7322C84eeD982d8D5FD51B4d9532cf67eC769B3
2140,0,0,0x021Cb10A9bd05ee50d7373A03e6AB84382F84458
2141,0,0,0x1f7fD70350198c57F79E0Ec6222aFB876ac435d4
2142,0,0,0x69B050aF2c8cCd1e8cD963e8f78AC6afE38fB267
2143,0,0,0x450dF109D48A6589B4785B255C5dE4d9e9ca2e03
2144,0,0,0x9B511061f59F594E6A21aFD2CD2ab0a5f130B261
2145,0,0,0x4eE4792aaff6F01D8be31E451500f7eE542f543b
2146,0,0,0xa0516B264604099FDA522B0ec6ea1412511F2230
2147,0,0,0x200FE433193dc4D89ADC3D63bfB5D40b6dEAbE0e
2148,0,0,0x36d018060fb12db94fC307C5d3BE1e095C1EaF73
2149,0,0,0x4E903022F7F685a41Bf4dd55305b975bb45c9B82
2150,0,0,0x64EA925207BB37Cf0cb373fdC808BF8044bEa649
2151,0,0,0x551c39C5C417b4dD02578436aCBcF7178eA33b81
2152,0,0,0xD5f0B098E513479ACe2253770338E5a06B1fc5e9
2153,0,0,0xD3B595Cf86F67E9F79815F1A532f85357408736b
2154,0,0,0x4cB1f3773636CFCbDf90bd76939bAcF9dc5027D1
2155,0,0,0x3293cB515Dbc8E0A8Ab83f1E5F5f3CC2F6bbc7ba
2156,0,0,0xFf579a40C2c707E5d18BC5A2B3847627AF9C0d5E
2157,0,0,0xfa2a7A7d54d611571F7367B72725D1b411134440
2158,0,0,0xd4f6d287Ef4D6Af74693e2546e5Ab2272b7A58b9
2159,0,0,0x411fa57391cb931CF558E378E19b063A726dc5d7
2160,0,0,0x4271136fB6867f5b9cfd4c9aeeB4372f07Ba854e
2161,0,0,0x0f4Da50Ed36199DEadb1f854a69ef3f3f92f7ECA
2162,0,0,0x660eD20e6C643a5CB58384e67BC472dd3A5a64B2
2163,0,0,0x950257F721cB8C2796298e04d83B0d1095aB71Dd
